	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 21:04:02 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"524288"   0  0  0  0  111455  80651  106725  103260  106090  103288  54613  49911  115463 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4274062  4897948  5860307 
"128"   2027414  3277486  4012317  5122535  4444086  6406138 
"256"   2118645  3285566  3667079  5217259  5117791  6595234  6595234 
"512"   2097550  3325278  4123387  5331314  6174377  3970896  7115451  4447925 
"1024"   1946237  3345496  4199201  5042191  6128613  6364746  6402699  7257394  6441107 
"2048"   2096227  2968386  1921339  5319484  6189580  6167360  6670210  6984790  6873016  6167360 
"4096"   1246923  1432634  3335375  4597474  5184332  4581535  4910209  5265366  1943027  1752724  1407055 
"8192"   1386154  1839602  2495295  2568797  2729821  3107845  2574572  2702765  2985517  2507496  1710562  1557995 
"16384"   1395551  1552813  2053116  2459642  2605991  2570412  2499453  2936252  2790207  2718892  1733379  1294668  1556542 
"32768"   0  0  0  0  2400395  2517713  2843713  2636424  2982693  2237333  1573647  1599693  1564779 
"65536"   0  0  0  0  2573575  2109175  2657910  2885923  2519554  2456837  1448152  1525719  1338622 
"131072"   0  0  0  0  2468496  2644864  2395326  1870135  2271410  2480256  1621876  1375418  1509245 
"262144"   0  0  0  0  2128572  2730581  2116330  1813996  2142943  1844008  1216157  1377675  1536519 
"524288"   0  0  0  0  240968  322672  416505  432949  432280  464627  336319  255077  400858 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1124074  1421755  1648808  2662899  1933893 
"128"   1059322  1406136  1598754  1939522  1911894  2140585 
"256"   992545  2097948  921029  1884399  2097948  2065659  1619994 
"512"   1316016  1695195  2544997  1874212  1977778  2135087  4000485  1902438 
"1024"   1201790  1692394  1812371  2120127  2522288  2612819  1750329  2782064  1503942 
